Team A,Team B,Score A,Score B,Date,Competition,SourceURL
buckeye soccer club 2013 blue,mesa soccer club 2013 black,1,4,2025-09-18,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,apache junction soccer club 2013 white,1,4,2025-03-09,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,rsl-az west valley 2013 gold,3,3,2025-01-17,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,apache junction soccer club 2013 white,1,2,2024-12-20,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,chandler soccer club 2013 red,0,2,2025-08-17,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,paradise valley soccer club 2013 gold,1,2,2025-02-02,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,rsl-az west valley 2013 gold,3,1,2025-08-18,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,buckeye soccer club 2013 white,0,3,2024-10-14,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,paradise valley soccer club 2013 gold,0,1,2025-01-24,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,mesa soccer club 2013 black,3,3,2025-03-11,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,scottsdale soccer club 2013 white,5,3,2025-03-06,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,scottsdale soccer club 2013 blue,5,5,2025-05-17,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,az arsenal soccer club 2013 gold,2,4,2024-11-10,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,peoria soccer club 2013 blue,3,3,2025-01-13,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,chandler soccer club 2013 red,4,0,2025-05-13,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,surprise soccer club 2013 gold,0,2,2025-02-04,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,elite arizona 2013 red,3,2,2024-12-16,League Play,https://rankings.gotsport.com/teams/u13_36
buckeye soccer club 2013 blue,phoenix premier 2013 white,1,3,2024-10-28,League Play,https://rankings.gotsport.com/teams/u13_36
peoria soccer club 2013 white,goodyear soccer club 2013 blue,1,3,2025-05-11,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,gilbert soccer club 2013 white,4,1,2024-12-13,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,buckeye soccer club 2013 white,1,0,2024-12-31,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,buckeye soccer club 2013 gold,3,2,2024-11-08,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,buckeye soccer club 2013 gold,2,1,2025-06-02,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,az soccer club 2013 gold,4,1,2025-05-11,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,buckeye soccer club 2013 gold,0,5,2025-03-29,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,queen creek soccer club 2013 black,3,5,2025-04-06,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,rsl-az west valley 2013 blue,5,4,2024-10-24,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,desert 2013 white,1,3,2025-01-26,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,peoria soccer club 2013 blue,4,2,2025-06-28,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,chandler soccer club 2013 white,1,1,2025-10-01,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,az arsenal soccer club 2013 black,0,1,2025-05-10,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,buckeye soccer club 2013 gold,2,0,2025-08-07,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,goodyear soccer club 2013 red,0,1,2025-10-02,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,desert 2013 white,3,2,2025-04-09,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,gilbert soccer club 2013 red,0,3,2025-09-11,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,scottsdale soccer club 2013 red,5,2,2025-09-29,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,avondale soccer club 2013 red,4,5,2025-06-29,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,goodyear soccer club 2013 red,5,2,2025-10-05,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,casa grande soccer club 2013 gold,1,0,2025-03-28,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,az arsenal soccer club 2013 black,1,2,2025-02-07,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,az arsenal soccer club 2013 black,4,2,2024-11-17,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,scottsdale soccer club 2013 blue,1,4,2025-04-22,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,tucson youth soccer 2013 blue,4,0,2024-10-23,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,rsl-az yuma 2013 gold,1,5,2025-02-01,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,cave creek soccer club 2013 white,5,5,2024-12-03,League Play,https://rankings.gotsport.com/teams/u13_37
peoria soccer club 2013 white,queen creek soccer club 2013 black,1,0,2025-04-26,League Play,https://rankings.gotsport.com/teams/u13_37
cave creek soccer club 2013 gold,paradise valley soccer club 2013 blue,4,0,2025-02-17,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,paradise valley soccer club 2013 blue,5,2,2024-12-11,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,phoenix rising 2013 black,4,5,2025-01-15,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,apache junction soccer club 2013 blue,0,5,2025-09-03,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,scottsdale soccer club 2013 blue,2,2,2024-11-23,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,chandler soccer club 2013 gold,1,2,2024-12-28,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,surprise soccer club 2013 red,1,3,2025-08-01,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,goodyear soccer club 2013 blue,2,1,2025-04-11,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,queen creek soccer club 2013 gold,1,1,2025-03-30,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,goodyear soccer club 2013 blue,1,1,2025-07-30,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,apache junction soccer club 2013 black,2,4,2024-12-23,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,phoenix premier 2013 white,3,0,2025-07-13,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,az soccer club 2013 blue,3,0,2025-07-08,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,mesa soccer club 2013 black,1,3,2024-12-06,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,paradise valley soccer club 2013 gold,0,3,2024-11-25,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,rsl-az west valley 2013 black,2,2,2025-06-09,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,paradise valley soccer club 2013 blue,5,1,2025-07-13,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,goodyear soccer club 2013 red,5,5,2025-08-25,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,goodyear soccer club 2013 red,5,5,2025-02-19,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,rsl-az west valley 2013 blue,4,4,2025-02-04,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,scottsdale soccer club 2013 red,4,4,2025-05-15,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,casa grande soccer club 2013 blue,3,3,2025-09-14,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,goodyear soccer club 2013 black,3,2,2025-02-12,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,goodyear soccer club 2013 red,3,1,2024-12-02,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,rsl-az north 2013 red,2,2,2025-07-17,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,paradise valley soccer club 2013 gold,2,2,2025-04-10,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,buckeye soccer club 2013 white,5,5,2024-11-13,League Play,https://rankings.gotsport.com/teams/u13_38
cave creek soccer club 2013 gold,az arsenal soccer club 2013 black,0,0,2025-08-24,League Play,https://rankings.gotsport.com/teams/u13_38
paradise valley soccer club 2013 blue,phoenix premier 2013 white,4,5,2025-01-15,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,rsl-az west valley 2013 blue,2,0,2025-06-24,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,scottsdale soccer club 2013 blue,5,0,2025-04-27,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,casa grande soccer club 2013 white,2,1,2024-10-14,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,desert 2013 white,5,5,2025-01-14,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,casa grande soccer club 2013 blue,4,4,2024-12-13,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,goodyear soccer club 2013 red,1,2,2025-08-26,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,rsl-az west valley 2013 white,2,5,2025-02-19,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,rsl-az west valley 2013 black,2,4,2025-06-19,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,avondale soccer club 2013 blue,5,2,2025-05-22,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,tucson youth soccer 2013 white,0,0,2025-09-26,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,mesa soccer club 2013 black,4,0,2025-06-17,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,az soccer club 2013 blue,0,4,2025-06-22,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,queen creek soccer club 2013 gold,5,2,2024-12-10,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,rsl-az north 2013 red,3,4,2025-03-31,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,goodyear soccer club 2013 blue,4,5,2025-10-10,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,mesa soccer club 2013 black,5,3,2025-05-15,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,paradise valley soccer club 2013 gold,2,3,2025-03-27,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,tucson youth soccer 2013 blue,5,1,2025-04-21,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,elite arizona 2013 blue,1,5,2024-12-09,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,surprise soccer club 2013 gold,0,2,2025-09-02,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,scottsdale soccer club 2013 blue,0,0,2025-06-17,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,queen creek soccer club 2013 red,0,3,2025-09-06,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,avondale soccer club 2013 red,4,4,2025-03-23,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,phoenix rising 2013 gold,5,5,2025-03-20,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,mesa soccer club 2013 black,1,4,2025-04-29,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,rsl-az north 2013 red,0,3,2025-09-17,League Play,https://rankings.gotsport.com/teams/u13_39
paradise valley soccer club 2013 blue,buckeye soccer club 2013 gold,1,0,2025-01-05,League Play,https://rankings.gotsport.com/teams/u13_39
apache junction soccer club 2013 white,az arsenal soccer club 2013 white,1,2,2025-06-24,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,phoenix rising 2013 gold,5,1,2025-02-05,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,rsl-az west valley 2013 gold,1,1,2024-11-30,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,rsl-az west valley 2013 black,3,2,2025-05-20,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,rsl-az west valley 2013 black,1,2,2024-11-22,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,cave creek soccer club 2013 gold,3,2,2025-03-07,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,glendale soccer club 2013 gold,3,5,2025-04-05,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,desert 2013 white,0,2,2025-03-07,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,az arsenal soccer club 2013 red,0,2,2025-03-02,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,rsl-az west valley 2013 white,0,3,2025-03-29,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,goodyear soccer club 2013 red,3,5,2025-08-21,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,az arsenal soccer club 2013 red,5,5,2024-12-30,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,elite arizona 2013 blue,3,3,2025-02-25,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,az soccer club 2013 white,3,4,2025-03-23,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,surprise soccer club 2013 red,2,2,2025-05-24,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,elite arizona 2013 blue,5,5,2025-08-25,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,tucson youth soccer 2013 blue,3,5,2025-06-18,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,paradise valley soccer club 2013 blue,0,3,2024-10-29,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,tucson youth soccer 2013 black,5,2,2025-04-22,League Play,https://rankings.gotsport.com/teams/u13_40
apache junction soccer club 2013 white,glendale soccer club 2013 gold,1,1,2025-07-03,League Play,https://rankings.gotsport.com/teams/u13_40
