Team A,Team B,Score A,Score B,Date,Competition,SourceURL
dynamos 2015 red,phoenix rising 2015 blue,3,1,2025-04-05,Desert Classic,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,ccv stars 2015 white,2,2,2024-11-01,AZ Cup,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,north scottsdale soccer club 2015,3,0,2025-06-20,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,spartans (az) 2015 red,4,3,2025-05-05,Desert Classic,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,madison 2015 blue,3,3,2024-11-07,Cactus Cup,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,phoenix rush 2015 white,3,4,2025-03-17,Valley Championship,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,scottsdale city 2015 black,0,3,2025-01-25,Desert Classic,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,sonora 2015 black,2,4,2025-06-14,Cactus Cup,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,phoenix rush 2015 white,2,2,2025-06-27,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,canyon del oro soccer club 2015 black,2,2,2025-08-04,Valley Championship,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,rsl-az north 2015 black,2,2,2025-09-29,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,arizona soccer club 2015 red,3,1,2024-10-15,Desert Classic,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,real arizona 2015 red,0,3,2025-09-06,Valley Championship,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,vail 2015 white,4,2,2024-12-02,Desert Classic,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,phoenix premier 2015 black,1,3,2025-07-22,Cactus Cup,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,phoenix rush 2015 blue,2,3,2025-09-10,Valley Championship,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,arizona soccer club 2015 white,3,2,2025-08-23,AZ Cup,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,sonora 2015 red,2,1,2025-08-11,AZ Cup,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,sonora 2015 blue,0,0,2025-05-24,Valley Championship,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,sonora 2015 blue,4,4,2025-09-02,Desert Classic,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,az arsenal soccer club 2015 red,0,3,2024-12-13,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,paladin soccer club 2015 blue,4,4,2025-08-22,Valley Championship,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,pima county surf soccer club 2015,0,1,2024-10-30,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,arizona 2015 blue,1,1,2025-02-09,Desert Classic,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,az arsenal soccer club 2015 white,1,3,2025-09-04,Desert Classic,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,rsl-az north 2015 blue,0,4,2025-06-30,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,sonora 2015 blue,1,0,2025-03-12,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,ayso united (az) 2015 blue,2,1,2025-05-01,Cactus Cup,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,union maricopa 2015 red,0,1,2025-01-23,AZ Cup,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,canyon del oro soccer club 2015 red,0,2,2024-12-28,Cactus Cup,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,ayso united (az) 2015 blue,0,1,2025-07-11,AZ Cup,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,amore soccer 2015,3,3,2025-01-19,Desert Classic,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,real arizona 2015 red,2,3,2025-05-24,Valley Championship,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,elite arizona 2015 blue,3,3,2025-10-05,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_38
dynamos 2015 red,real arizona 2015 red,1,4,2025-03-13,Valley Championship,https://rankings.gotsport.com/teams/u11_38
ccv stars 2015 blue,union maricopa 2015 red,1,2,2024-10-25,Valley Championship,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,la academia 2015 black,0,0,2025-05-20,AZ Cup,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,amore soccer 2015,0,0,2025-07-23,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,sun warriors azfc 2015 white,1,3,2025-04-23,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,renegades soccer club 2015,3,0,2025-05-12,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,ayso united (az) 2015 red,3,2,2025-04-06,AZ Cup,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,canyon del oro soccer club 2015 white,3,4,2025-05-02,Desert Classic,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,arizona soccer club 2015 white,3,1,2025-02-19,Desert Classic,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,paladin soccer club 2015 white,1,3,2025-03-18,AZ Cup,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,rsl-az north 2015 red,4,1,2025-03-07,Valley Championship,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,elite arizona 2015 red,1,0,2024-11-01,Desert Classic,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,arizona soccer club 2015 black,1,2,2025-08-15,AZ Cup,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,canyon del oro soccer club 2015 black,3,4,2024-11-02,Desert Classic,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,tucson youth soccer 2015 white,2,2,2025-01-11,Desert Classic,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,ccv stars 2015 white,0,0,2024-12-26,Valley Championship,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,brazas futebol club 2015,4,2,2024-11-14,Valley Championship,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,kingman 2015,2,4,2025-05-19,AZ Cup,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,ayso united (az) 2015 blue,2,1,2025-01-28,Desert Classic,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 blue,vail 2015 blue,4,0,2025-04-14,Cactus Cup,https://rankings.gotsport.com/teams/u11_39
ccv stars 2015 white,sonora 2015 blue,1,4,2024-12-15,Valley Championship,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,rsl-az yuma 2015 white,3,4,2025-07-03,Desert Classic,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,rsl-az yuma 2015 blue,3,0,2025-06-21,Cactus Cup,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,fbsl 2015 white,0,0,2025-08-05,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,brazas futebol club 2015,4,4,2025-03-25,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,arizona 2015 black,2,3,2025-08-29,AZ Cup,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,phoenix united futbol club 2015,4,4,2025-06-10,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,paris saint-germain phoenix 2015 blue,3,4,2025-04-29,Cactus Cup,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,rsl-az yuma 2015 red,2,2,2025-09-16,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,ccv stars 2015 red,0,2,2025-04-10,Desert Classic,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,rsl-az yuma 2015 white,4,4,2025-07-07,Valley Championship,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,scottsdale city 2015 white,0,3,2025-06-26,AZ Cup,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,la academia 2015 red,1,1,2025-06-21,AZ Cup,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,phoenix united futbol club 2015,1,1,2025-06-21,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,epic soccer club 2015 blue,0,3,2025-09-27,Desert Classic,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,excel soccer 2015 white,4,0,2025-03-11,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,phoenix premier 2015 white,4,4,2025-07-12,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,rsl-az north 2015 white,3,4,2025-09-19,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,epic soccer club 2015 white,2,1,2025-03-03,AZ Cup,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,phoenix united futbol club 2015,0,2,2025-03-16,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,sun warriors azfc 2015 red,2,3,2025-01-29,Valley Championship,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,fbsl 2015 blue,1,0,2025-01-25,AZ Cup,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,deportivo arizona 2015 white,4,4,2025-05-18,Cactus Cup,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,deportivo arizona 2015 blue,0,3,2025-03-01,Cactus Cup,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,deportivo arizona 2015 blue,2,2,2025-04-01,Cactus Cup,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 white,real arizona 2015 red,0,0,2025-08-31,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_40
ccv stars 2015 red,united latinos 2015 black,4,1,2025-04-07,Valley Championship,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,az arsenal soccer club 2015 white,0,4,2024-12-11,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,real arizona 2015 white,0,2,2025-01-14,AZ Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,scottsdale city 2015 black,4,0,2024-10-12,Valley Championship,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,fbsl 2015 blue,3,4,2024-12-06,AZ Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,la academia 2015 white,3,2,2024-10-18,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,rsl-az north 2015 blue,3,4,2025-08-03,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,az arsenal soccer club 2015 black,1,2,2025-06-27,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,synergy az 2015 black,1,1,2025-05-28,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,state 48 2015,4,3,2025-06-14,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,az arsenal soccer club 2015 red,2,2,2025-02-12,Valley Championship,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,paris saint-germain phoenix 2015 white,4,4,2025-06-02,AZ Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,synergy az 2015 black,0,4,2025-02-14,AZ Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,amore soccer 2015,4,0,2025-09-08,Desert Classic,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,scottsdale city 2015 blue,4,3,2025-04-18,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,united latinos 2015 blue,1,0,2025-02-28,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,elite arizona 2015 blue,2,1,2025-02-25,Cactus Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,canyon del oro soccer club 2015 blue,4,2,2025-07-01,Cactus Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,rsl-az north 2015 white,2,1,2025-03-24,AZ Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,kingman 2015,4,0,2024-12-09,AZ Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,arizona soccer club 2015 white,3,0,2025-04-20,AZ Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,ccv stars 2015 white,2,3,2025-05-09,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,ayso united (az) 2015 blue,1,1,2025-08-26,Valley Championship,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,pima county surf soccer club 2015,2,2,2025-10-02,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,ayso united (az) 2015 red,2,3,2025-08-05,Cactus Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,arizona 2015 red,1,4,2025-07-04,Cactus Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,rsl-az yuma 2015 black,3,2,2025-04-19,Valley Championship,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,spartans (az) 2015 blue,2,2,2025-02-15,Desert Classic,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,scottsdale city 2015 white,2,2,2024-11-17,Valley Championship,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,epic soccer club 2015 blue,0,2,2025-04-08,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,sun warriors azfc 2015 blue,0,4,2024-12-17,AZ Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,united latinos 2015 black,3,3,2024-10-15,Cactus Cup,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,phoenix premier 2015 white,0,1,2025-05-10,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,rsl-az south 2015 white,1,2,2024-12-17,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,deportivo arizona 2015 blue,4,1,2024-10-14,Desert Classic,https://rankings.gotsport.com/teams/u11_41
ccv stars 2015 red,canyon del oro soccer club 2015 blue,1,1,2024-12-26,Desert Classic,https://rankings.gotsport.com/teams/u11_41
tucson youth soccer 2015 blue,sun warriors azfc 2015 black,3,3,2024-12-19,Desert Classic,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,united latinos 2015 white,3,3,2025-05-19,Valley Championship,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,rsl-az north 2015 red,1,4,2025-04-13,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,fbsl 2015 blue,3,0,2025-09-24,Valley Championship,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,dynamos 2015 white,1,4,2025-02-06,AZ Cup,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,ccv stars 2015 white,2,3,2025-05-30,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,phoenix rush 2015 white,4,2,2025-01-17,AZ Cup,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,paladin soccer club 2015 red,2,1,2025-01-08,Desert Classic,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,arizona 2015 blue,1,1,2025-03-01,Desert Classic,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,arizona soccer club 2015 black,0,4,2025-09-22,Cactus Cup,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,scottsdale city 2015 blue,4,2,2025-10-04,AZ Cup,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,phoenix rush 2015 white,4,1,2025-08-02,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,phoenix rush 2015 blue,2,1,2025-05-02,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,canyon del oro soccer club 2015 red,1,2,2025-06-06,AZ Cup,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,playmaker futbol 2015,2,2,2025-09-18,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,rsl-az yuma 2015 black,0,1,2024-11-18,AZ Cup,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,phoenix premier 2015 blue,0,2,2025-01-25,Valley Championship,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,phoenix premier 2015 blue,0,4,2025-03-08,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,ayso united (az) 2015 blue,4,2,2025-01-09,Cactus Cup,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,phoenix premier 2015 white,3,0,2025-04-25,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,canyon del oro soccer club 2015 black,3,1,2025-03-28,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,sonora 2015 red,2,4,2024-12-23,Desert Classic,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,sonora 2015 black,1,4,2025-01-22,Desert Classic,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,phoenix rising 2015 red,3,1,2025-06-16,AZ Cup,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,arizona soccer 2015,2,2,2025-03-13,Desert Classic,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,ayso united (az) 2015 red,2,3,2025-08-24,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,scottsdale city 2015 blue,3,4,2025-03-26,Valley Championship,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,synergy az 2015 red,4,0,2025-09-24,Cactus Cup,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,sonora 2015 red,3,2,2025-03-09,Valley Championship,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,rsl-az yuma 2015 white,3,3,2024-11-09,Cactus Cup,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,rsl-az north 2015 white,0,0,2025-09-03,Valley Championship,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,fbsl 2015 white,0,1,2025-07-09,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_42
tucson youth soccer 2015 blue,arizona 2015 red,1,1,2024-10-29,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_42
